lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,100.000000,0.100000,0.4806195203867781,27177323.1935444921255112,72822676.8064555078744888,1239894109.8000435829162598,981711606.7307379245758057,6.9354838709677420
