UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.361791e+08,235723871.2685821354389191,223383799.8702689707279205,222654273.8017866313457489,677965768.0298303365707397
