lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,100.000000,0.100000,0.4865847466238710,28070083.9004003405570984,71929916.0995996594429016,1267322078.6109771728515625,1450637464.3490252494812012,6.7765567765567765
