UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,192101977.8262144327163696,296063494.4359017014503479,258754848.0268494784832001,119442465.5181444734334946,2592156490.7797870635986328
