UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.695132e+08,269380039.5609198212623596,251426081.0714174509048462,250534868.5134459435939789,556258792.2395070791244507
