UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,170825334.4096349477767944,208103912.2441848814487457,288232555.5752670764923096,28413673.3732749186456203,4539988381.4933729171752930
