UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.639741e+08,263160142.1677432954311371,255452267.7466842532157898,254089947.1212692558765411,884920640.0662391185760498
