lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,1.000000,0.100000,0.7714198343468547,54629115.7659515216946602,45370884.2340484783053398,1126682705.2788810729980469,2599982814.5368294715881348,3.5598705501618122
