lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4516114415.9258956909179688,3895233533.7997398376464844,8.1871345029239766,0.0000000000000000,0.0000000000000000,18.7134502923976598
