UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,210,400,2.745459e+08,272037822.9413205981254578,241151508.6914100944995880,234704682.6477783918380737,2966697965.2626013755798340
