UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.789197e+08,277588006.7545305490493774,272205276.2443925738334656,270174689.6615993976593018,1449468576.7511920928955078
