UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,384548302.1218029260635376,325724813.6494804024696350,10790354963.1770915985107422
