UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.554710e+08,255725697.2287921309471130,252184225.2509006261825562,251745744.0137464702129364,1596507163.2588829994201660
