lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.4961595004459784,29458168.2532736659049988,70541831.7467263340950012,873736655.5991514921188354,959550654.4844696521759033,4.8192771084337354
