UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.767231e+08,276702111.9903852343559265,256761045.7580122947692871,251840779.3194559812545776,2048717127.4584648609161377
