UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,304224902.1140231490135193,242222449.8229701817035675,9872437253.6111850738525391
