UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,392765326.2364555597305298,333442466.5916751623153687,11077627377.5928344726562500
