UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,156360898.3375302255153656,245151049.7797604799270630,280181946.4987614154815674,425809473.8961874842643738,653185316.0533307790756226
