UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,293475256.8981049656867981,241686176.4660712480545044,6547707938.9622850418090820
