UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,50,400,1000,337760316.0579663515090942,278940471.3360764384269714,7632340336.2236671447753906
