UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,1000,178228335.5351419448852539,282302622.4179170131683350,223597946.3180845975875854,346488460.6971033811569214,948308437.0765341520309448
