UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.290854e+08,228403321.7262983918190002,216932632.3447580635547638,215963026.9780248999595642,428655219.2057776451110840
