UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,250,400,2.297124e+08,229614227.7661983072757721,209062191.5902606248855591,208796132.4927925467491150,1284687908.5935921669006348
