lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,100.000000,0.100000,0.5995226537425667,41620221.0516820698976517,58379778.9483179301023483,1601834615.8639285564422607,1991469907.2133255004882812,5.6569343065693429
