UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,367322042.5602706074714661,288799969.4094845056533813,9309333501.3760795593261719
