lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,751708083.6208438873291016,737968108.7623910903930664,7.7922077922077921,353390275.9375634789466858,456660072.8974747061729431,0.6493506493506493
