UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,301851132.4645379185676575,237583602.6217513084411621,7414960810.5188293457031250
