lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,610890179.4082425832748413,885554275.5950454473495483,9.1463414634146343,185256618.9541414082050323,240797903.2700046896934509,1.2195121951219512
