lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,538523456.2921692132949829,672916534.8324130773544312,8.3333333333333339,261332649.4124964177608490,383232246.7806707024574280,0.6944444444444444
