lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,6186668541.2801218032836914,4844595545.0188894271850586,8.9041095890410951,0.0000000000000000,0.0000000000000000,36.3013698630136972
