UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,366185101.9594088196754456,253182620.8567109704017639,9705332839.8741264343261719
