UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,364677342.1898778676986694,306131689.2570830583572388,8473767374.7089471817016602
