UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,310659968.8300769329071045,245929708.6096907258033752,8761727218.7765922546386719
