lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,60.000000,400000000.000000,1.000000,0.100000,0.6637662986240620,47270597.9912623018026352,52729402.0087376981973648,437363471.6679691076278687,386575130.4393181204795837,4.2833607907742994
