UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,369259258.9356511235237122,313507430.0916083455085754,6902139760.9089632034301758
