lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,10.000000,0.100000,0.5796240773325871,39616034.9979439005255699,60383965.0020560994744301,1825147014.0374491214752197,3112433873.7322258949279785,3.3557046979865772
