UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.654600e+08,265025565.0974827408790588,260249852.8224158883094788,259423595.7927380502223969,680131929.0097872018814087
