UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,333854221.6218445301055908,273548375.9030443429946899,8705449243.8843421936035156
