UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.129337e+08,212410078.5511484444141388,200234536.1601383984088898,199507306.9895365238189697,292007999.7730044722557068
