UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,385852138.9986299872398376,329654435.5710957646369934,9054759151.7284679412841797
