UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,196509285.1330353319644928,306516640.7725761532783508,199787613.3346645534038544,218772467.9410047531127930,878850479.2599833011627197
