UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,377580572.6915237307548523,309163047.5221273303031921,9756608594.7500381469726562
