UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.533051e+08,252640715.1499152779579163,233683729.4050219058990479,232858814.8439646661281586,325987746.9870612621307373
