lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,951949947.6250287294387817,592920805.3763926029205322,8.6666666666666661,0.0000000000000000,0.0000000000000000,2.6666666666666665
