UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10,178082198.1142559051513672,267578648.3563025593757629,129673059.1289798021316528,122631634.6800416111946106,2662944961.8798766136169434
