UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,2.696301e+08,269473834.3379628062248230,242928698.2480542361736298,241618083.6518999934196472,945894731.2970290184020996
