UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,170916246.8870339393615723,260415543.8817241787910461,180706242.1910193860530853,138742899.1503562331199646,2238284010.8466110229492188
