lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,5362575640.6330366134643555,3677835226.0271348953247070,6.9620253164556960,0.0000000000000000,0.0000000000000000,18.3544303797468338
