UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.854536e+08,285094429.3718816041946411,270930461.5409406423568726,268994411.8216377496719360,991529687.3914322853088379
