lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,4272502090.6772370338439941,6063845375.0386199951171875,7.6470588235294121,0.0000000000000000,0.0000000000000000,8.2352941176470580
