UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,10000,175678648.6520284712314606,282420964.0987550616264343,238902148.0743235945701599,82529596.8288668245077133,2028487070.8633716106414795
