UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,353956407.0730249881744385,282459164.6546632051467896,10923989502.8104496002197266
