lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,50000000.000000,10.000000,0.100000,697101325.5648179054260254,571194067.2364441156387329,6.9620253164556960,193699110.9180021286010742,192273565.1056926250457764,1.8987341772151898
