lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,80.000000,400000000.000000,1.000000,0.100000,0.3754273042435843,6772896.8980600833892822,93227103.1019399166107178,36795258.3984426632523537,68499363.4638902693986893,6.8846815834767643
