UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,20,400,1000,357494824.7160561084747314,309054287.2196916341781616,9406573470.5474834442138672
