UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,150,400,100,186770402.6360913515090942,290947468.2516584992408752,182215946.5114414095878601,173303422.5668762028217316,866400332.5837328433990479
