UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,240,400,2.659728e+08,265448458.6688261330127716,249143175.8699826896190643,248341730.9965740144252777,278166213.9600890278816223
