lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,100.000000,0.100000,0.8760010424869111,60045709.6482017561793327,39954290.3517982438206673,2648156683.9802584648132324,2717724922.6405053138732910,2.4432809773123911
