UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,40,400,1000,325536366.0761886835098267,265001549.9627065956592560,7090636827.5029039382934570
