lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,1.000000,0.100000,0.8029258074985787,56409422.0497926175594330,43590577.9502073824405670,2519706090.7331886291503906,2033090130.5908854007720947,4.4362292051756009
