UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,10,400,1000,389233520.3423635959625244,359090212.4399943351745605,8063126207.4003534317016602
