lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,20.000000,400000000.000000,1.000000,0.100000,0.5318534631626002,34192399.9293397963047028,65807600.0706602036952972,383944496.7374233603477478,886046332.0403690338134766,4.2477876106194694
