lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,lb_rate_before_handoff,scs_1,scs_2,mmW_rate_1,mmW_rate_2,users_not_bb
25,1000,400,40.000000,400000000.000000,1.000000,0.100000,0.7128046019211718,50898184.5716666579246521,49101815.4283333420753479,886958481.4862189292907715,1431345853.5339679718017578,3.3101045296167246
