UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,220,400,2.740538e+08,273811221.4774466156959534,244364440.3829939663410187,244007300.3917258381843567,135385222.1791554391384125
